App, Activity, Time (us)
0 0 10366541
0 0 10368377
0 0 10370250
0 0 10372128
0 0 10374940
0 0 10376817
0 0 10378692
0 0 10380567
0 0 10382442
0 0 10384316
0 0 10387127
0 0 10389001
0 0 10390877
0 0 10392750
0 0 10394627
0 0 10397440
0 0 10399314
0 0 10401188
0 0 10403061
0 0 10404936
0 0 10406812
0 0 10408686
0 0 10411495
0 0 10413372
0 0 10415245
0 0 10417120
0 0 10418993
0 0 10421806
0 0 10423682
0 0 10425557
0 0 10427432
0 0 10429307
0 0 10431183
0 0 10433991
0 0 10435867
0 0 10437740
0 0 10439615
0 0 10441488
0 0 10444300
0 0 10446177
0 0 10448051
0 0 10449924
0 0 10451797
0 0 10453671
0 0 10455544
0 0 10458355
0 0 10460230
0 0 10462106
0 0 10463981
0 0 10466799
0 0 10468665
0 0 10470536
0 0 10472412
0 0 10474286
0 0 10476170
0 0 10478044
0 0 10480853
0 0 10482727
0 0 10484601
0 0 10486478
0 0 10488352
0 0 10491163
0 0 10493038
0 0 10494918
0 0 10496793
0 0 10498667
0 0 10500541
0 0 10503348
0 0 10505223
0 0 10507102
0 0 10508977
0 0 10511785
0 0 10513661
0 0 10515535
0 0 10517409
0 0 10519282
0 0 10521158
0 0 10523971
0 0 10525845
0 0 10527720
0 0 10529593
0 0 10531469
0 0 10533342
0 0 10536151
0 0 10538024
0 0 10539900
0 0 10541775
0 0 10543650
0 0 10546464
0 0 10548335
0 0 10550211
0 0 10552085
0 0 10553960
0 0 10555838
0 0 10558646
0 0 10560520
0 0 10562395
0 0 10564271
0 0 10566148
0 0 10568022
0 0 10570832
0 0 10572709
0 0 10574583
0 0 10576462
0 0 10578336
0 0 10580212
0 0 10583018
0 0 10584893
0 0 10586769
0 0 10588644
0 0 10590519
0 0 10593332
0 0 10595209
0 0 10597084
0 0 10598960
0 0 10600834
0 0 10602708
0 0 10605516
0 0 10607392
0 0 10609267
0 0 10611143
0 0 10613019
0 0 10615833
0 0 10617706
