App, Activity, Time (us)
0 0 10649469
0 0 10651349
0 0 10653292
0 0 10655227
0 0 10657171
0 0 10659108
0 0 10661049
0 0 10663953
0 0 10665894
0 0 10667829
0 0 10669771
0 0 10671706
0 0 10673647
0 0 10675584
0 0 10677524
0 0 10679464
0 0 10681403
0 0 10684301
0 0 10686235
0 0 10688178
0 0 10690114
0 0 10692055
0 0 10693989
0 0 10695930
0 0 10697865
0 0 10699807
0 0 10702707
0 0 10704650
0 0 10706586
0 0 10708532
0 0 10710467
0 0 10712410
0 0 10714347
0 0 10716288
0 0 10718222
0 0 10721129
0 0 10723067
0 0 10725001
0 0 10726944
0 0 10728885
0 0 10730827
0 0 10732760
0 0 10734700
0 0 10736634
0 0 10738579
0 0 10741481
0 0 10743423
0 0 10745360
0 0 10747303
0 0 10749284
0 0 10751208
0 0 10753149
0 0 10755087
0 0 10757029
0 0 10759935
0 0 10761868
0 0 10763811
0 0 10765746
0 0 10767686
0 0 10769624
0 0 10771566
0 0 10773505
0 0 10775448
0 0 10778354
0 0 10780294
0 0 10782231
0 0 10784171
0 0 10786107
0 0 10788048
0 0 10789987
0 0 10791924
0 0 10793860
0 0 10795799
0 0 10798710
0 0 10800650
0 0 10802587
0 0 10804531
0 0 10806468
0 0 10808415
0 0 10810349
0 0 10812292
0 0 10814226
0 0 10817129
0 0 10819071
0 0 10821008
0 0 10822949
0 0 10824887
0 0 10826829
0 0 10828774
0 0 10830706
0 0 10832647
0 0 10835548
0 0 10837484
0 0 10839434
0 0 10841367
0 0 10843309
0 0 10845243
0 0 10847185
0 0 10849121
0 0 10851060
0 0 10853959
0 0 10855903
0 0 10857837
0 0 10859783
0 0 10861716
0 0 10863660
0 0 10865596
0 0 10867537
0 0 10869476
0 0 10871418
0 0 10874320
0 0 10876257
0 0 10878200
0 0 10880136
0 0 10882078
0 0 10884018
0 0 10885954
0 0 10887894
0 0 10889833
0 0 10892732
0 0 10894674
0 0 10896610
0 0 10898556
0 0 10900489
0 0 10902429
0 0 10904363
0 0 10906307
0 0 10908273
0 0 10910191
0 0 10913096
0 0 10915036
0 0 10916970
0 0 10918913
0 0 10920850
0 0 10922790
0 0 10924728
0 0 10926668
0 0 10928608
0 0 10931508
0 0 10933451
0 0 10935394
0 0 10937330
0 0 10939312
0 0 10941251
0 0 10943191
0 0 10945130
0 0 10947069
0 0 10949974
0 0 10951913
0 0 10953852
0 0 10955791
0 0 10957727
0 0 10959672
0 0 10961607
0 0 10963551
0 0 10965488
0 0 10967430
0 0 10970336
0 0 10972278
0 0 10974214
0 0 10976157
0 0 10978094
0 0 10980038
0 0 10981973
0 0 10983914
0 0 10986816
0 0 10988753
0 0 10990694
0 0 10992630
0 0 10994574
0 0 10996508
0 0 10998455
0 0 11000394
0 0 11002329
0 0 11004269
0 0 11007173
0 0 11009110
0 0 11011050
0 0 11012985
0 0 11014927
0 0 11016860
0 0 11018805
0 0 11020740
0 0 11022682
0 0 11025584
0 0 11027525
0 0 11029465
0 0 11031404
0 0 11033338
0 0 11035279
0 0 11037216
0 0 11039158
0 0 11041097
0 0 11043997
0 0 11045940
0 0 11047876
0 0 11049823
0 0 11051756
0 0 11053698
0 0 11055636
0 0 11057577
0 0 11059522
0 0 11062423
0 0 11064360
0 0 11066299
0 0 11068233
0 0 11070171
0 0 11072107
0 0 11074046
0 0 11075984
0 0 11077924
0 0 11080830
0 0 11082769
0 0 11084703
0 0 11086644
0 0 11088588
0 0 11090529
0 0 11092466
0 0 11094409
0 0 11096344
0 0 11099279
0 0 11101214
0 0 11103154
0 0 11105091
0 0 11107034
0 0 11108974
