App, Activity, Time (us)
0 0 7652740
0 0 7654578
0 0 7657398
0 0 7659277
0 0 7661160
0 0 7663039
0 0 7664922
0 0 7666802
0 0 7669620
0 0 7671499
0 0 7673379
0 0 7675260
0 0 7677141
0 0 7679964
0 0 7681847
0 0 7683729
0 0 7685608
0 0 7687490
0 0 7689370
0 0 7692189
0 0 7694069
0 0 7695953
0 0 7697836
0 0 7699715
0 0 7701596
0 0 7704417
0 0 7706300
0 0 7708180
0 0 7710060
0 0 7711938
0 0 7713817
0 0 7716637
0 0 7718515
0 0 7720398
0 0 7722277
0 0 7724163
0 0 7726043
0 0 7728859
0 0 7730739
0 0 7732620
0 0 7734500
0 0 7736383
0 0 7739205
0 0 7741085
0 0 7742966
0 0 7744846
0 0 7746728
0 0 7748609
0 0 7751429
0 0 7753318
0 0 7755190
0 0 7757073
0 0 7758953
0 0 7760834
0 0 7763651
0 0 7765533
0 0 7767419
0 0 7769299
0 0 7771181
0 0 7773062
0 0 7775888
0 0 7777769
0 0 7779651
0 0 7781538
0 0 7783417
0 0 7785299
0 0 7788116
0 0 7789998
0 0 7791879
0 0 7793759
0 0 7795639
0 0 7798462
0 0 7800342
0 0 7802222
0 0 7804104
0 0 7805985
0 0 7807865
0 0 7810686
0 0 7812566
0 0 7814446
0 0 7816329
0 0 7818210
0 0 7821028
0 0 7822916
0 0 7824796
0 0 7826677
0 0 7828557
0 0 7830438
0 0 7833257
0 0 7835139
0 0 7837022
0 0 7838902
0 0 7840788
0 0 7842668
0 0 7845484
0 0 7847365
0 0 7849246
0 0 7851126
0 0 7853005
0 0 7855829
0 0 7857709
0 0 7859588
0 0 7861467
0 0 7863348
0 0 7865228
0 0 7868050
0 0 7869930
0 0 7871811
0 0 7873692
0 0 7875572
0 0 7877451
0 0 7880267
0 0 7882150
0 0 7884030
0 0 7885919
0 0 7887799
0 0 7889678
0 0 7892495
0 0 7894375
0 0 7896258
0 0 7898136
0 0 7900017
0 0 7902840
0 0 7904721
0 0 7906602
0 0 7908481
0 0 7910360
0 0 7912239
0 0 7915062
0 0 7916941
0 0 7918823
0 0 7920702
0 0 7922583
0 0 7924463
0 0 7927280
0 0 7929162
0 0 7931043
0 0 7932925
0 0 7934804
0 0 7936689
0 0 7939506
0 0 7941388
0 0 7943267
0 0 7945148
0 0 7947031
0 0 7948914
0 0 7951733
0 0 7953613
0 0 7955495
0 0 7957380
0 0 7959259
0 0 7962079
0 0 7963961
0 0 7965843
0 0 7967724
0 0 7969605
0 0 7971485
0 0 7974307
0 0 7976188
0 0 7978064
0 0 7979946
0 0 7981828
0 0 7984646
0 0 7986529
0 0 7988415
0 0 7990294
0 0 7992173
0 0 7994052
0 0 7996873
0 0 7998754
0 0 8000635
0 0 8002516
