App, Activity, Time (us)
0 0 57655908
0 0 57657744
0 0 57659619
0 0 57661494
0 0 57664304
0 0 57666183
0 0 57668055
0 0 57669929
0 0 57671802
0 0 57674617
0 0 57676491
0 0 57678368
0 0 57680244
0 0 57682119
0 0 57683993
0 0 57686802
0 0 57688675
0 0 57690549
0 0 57692425
0 0 57694299
0 0 57696177
0 0 57698989
0 0 57700863
0 0 57702739
0 0 57704615
0 0 57706487
0 0 57708363
0 0 57711173
0 0 57713047
0 0 57714924
0 0 57716797
0 0 57719610
0 0 57721484
0 0 57723359
0 0 57725235
0 0 57727110
0 0 57728985
0 0 57731792
0 0 57733669
0 0 57735545
0 0 57737420
0 0 57739294
0 0 57741170
0 0 57743983
0 0 57745860
0 0 57747735
0 0 57749611
0 0 57751486
0 0 57753362
0 0 57756177
0 0 57758045
0 0 57759922
0 0 57761796
0 0 57764613
0 0 57766488
0 0 57768365
0 0 57770240
0 0 57772116
0 0 57773991
0 0 57776800
0 0 57778675
0 0 57780549
0 0 57782424
0 0 57784299
0 0 57786176
0 0 57788984
0 0 57790858
0 0 57792733
0 0 57794611
0 0 57796486
0 0 57798362
0 0 57801172
0 0 57803046
0 0 57804922
0 0 57806795
0 0 57808672
0 0 57811485
0 0 57813361
0 0 57815238
0 0 57817113
0 0 57818987
0 0 57820862
0 0 57823671
0 0 57825548
0 0 57827423
0 0 57829298
0 0 57831174
0 0 57833986
0 0 57835862
0 0 57837734
0 0 57839608
0 0 57841484
0 0 57843360
0 0 57846170
0 0 57848043
0 0 57849919
0 0 57851792
0 0 57853667
0 0 57856480
0 0 57858356
0 0 57860231
0 0 57862106
0 0 57863981
0 0 57865857
0 0 57868666
0 0 57870539
0 0 57872413
0 0 57874287
0 0 57876165
0 0 57878978
0 0 57880854
0 0 57882729
0 0 57884606
0 0 57886481
0 0 57888356
0 0 57891164
0 0 57893038
0 0 57894915
0 0 57896788
0 0 57898664
0 0 57901476
0 0 57903352
0 0 57905227
0 0 57907099
0 0 57908974
0 0 57910849
0 0 57913659
0 0 57915535
0 0 57917411
0 0 57919285
0 0 57921159
0 0 57923972
0 0 57925848
0 0 57927722
0 0 57929597
0 0 57931472
0 0 57933348
0 0 57936159
0 0 57938032
0 0 57939906
0 0 57941780
0 0 57943657
0 0 57946473
0 0 57948349
0 0 57950224
0 0 57952100
0 0 57953974
0 0 57955849
0 0 57958659
0 0 57960533
0 0 57962410
0 0 57964284
0 0 57966162
0 0 57968974
0 0 57970850
0 0 57972724
0 0 57974601
0 0 57976474
0 0 57978350
0 0 57981160
0 0 57983034
0 0 57984913
0 0 57986787
0 0 57988660
0 0 57990534
0 0 57993348
0 0 57995225
0 0 57997097
0 0 57998973
0 0 58000849
0 0 58002723
0 0 58005534
0 0 58007409
0 0 58009283
0 0 58011160
0 0 58013972
0 0 58015849
0 0 58017724
0 0 58019599
0 0 58021472
0 0 58023349
0 0 58025226
0 0 58028034
0 0 58029910
0 0 58031784
0 0 58033660
0 0 58035536
0 0 58038348
0 0 58040222
0 0 58042098
0 0 58043973
0 0 58045848
0 0 58047723
0 0 58049598
0 0 58052407
0 0 58054281
0 0 58056156
0 0 58058029
0 0 58059906
0 0 58062714
0 0 58064596
0 0 58066467
0 0 58068346
0 0 58070217
0 0 58073027
0 0 58074905
0 0 58076779
0 0 58078656
0 0 58080529
0 0 58082406
0 0 58085216
0 0 58087089
0 0 58088963
0 0 58090837
0 0 58092712
0 0 58095527
0 0 58097403
0 0 58099276
0 0 58101153
0 0 58103027
0 0 58104901
0 0 58107708
0 0 58109582
0 0 58111457
0 0 58113331
0 0 58115207
0 0 58118017
0 0 58119892
0 0 58121765
0 0 58123639
0 0 58125516
0 0 58127394
0 0 58130202
0 0 58132074
0 0 58133949
0 0 58135824
0 0 58137698
0 0 58140507
0 0 58142382
0 0 58144257
0 0 58146133
0 0 58148008
0 0 58149883
0 0 58152692
0 0 58154567
0 0 58156441
0 0 58158314
0 0 58160190
0 0 58162064
0 0 58164877
0 0 58166751
0 0 58168624
0 0 58170498
0 0 58172373
0 0 58174249
0 0 58177056
0 0 58178931
0 0 58180806
0 0 58182681
0 0 58184557
0 0 58187370
0 0 58189247
0 0 58191121
0 0 58192996
0 0 58194871
0 0 58196745
0 0 58199554
0 0 58201429
0 0 58203304
0 0 58205180
0 0 58207052
0 0 58209865
0 0 58211741
0 0 58213614
0 0 58215493
0 0 58217368
0 0 58219245
0 0 58222051
0 0 58223925
0 0 58225802
0 0 58227677
0 0 58229552
0 0 58231427
0 0 58234242
0 0 58236117
0 0 58237991
0 0 58239865
0 0 58241741
0 0 58244551
0 0 58246425
0 0 58248301
0 0 58250177
0 0 58252051
0 0 58254864
0 0 58256737
0 0 58258610
0 0 58260487
0 0 58262361
0 0 58264239
0 0 58267048
0 0 58268922
0 0 58270795
0 0 58272669
0 0 58274546
0 0 58277359
0 0 58279236
0 0 58281109
0 0 58282985
0 0 58284860
0 0 58286736
0 0 58289543
0 0 58291416
0 0 58293292
0 0 58295168
0 0 58297044
0 0 58298918
0 0 58301732
0 0 58303606
0 0 58305482
0 0 58307356
0 0 58309232
0 0 58311106
0 0 58313915
0 0 58315791
0 0 58317666
0 0 58319540
0 0 58321416
0 0 58324229
0 0 58326103
0 0 58327979
0 0 58329852
0 0 58331729
0 0 58333602
0 0 58336415
0 0 58338287
0 0 58340161
0 0 58342035
0 0 58343911
0 0 58346726
0 0 58348599
0 0 58350475
0 0 58352349
0 0 58354224
0 0 58356099
0 0 58358906
0 0 58360782
0 0 58362656
0 0 58364543
0 0 58366419
0 0 58369234
0 0 58371108
0 0 58372983
0 0 58374858
0 0 58376735
0 0 58378609
0 0 58381417
0 0 58383294
0 0 58385170
0 0 58387044
0 0 58388918
0 0 58391731
0 0 58393604
0 0 58395483
0 0 58397358
0 0 58399234
0 0 58401107
0 0 58403916
0 0 58405791
0 0 58407665
0 0 58409540
0 0 58411415
0 0 58414230
0 0 58416106
0 0 58417980
0 0 58419853
0 0 58421727
0 0 58423601
0 0 58426415
0 0 58428291
0 0 58430167
0 0 58432041
0 0 58433917
0 0 58435792
0 0 58438604
0 0 58440478
0 0 58442352
0 0 58444229
0 0 58446103
0 0 58447979
0 0 58450787
0 0 58452662
0 0 58454545
0 0 58456419
0 0 58458293
0 0 58461106
0 0 58462981
0 0 58464856
0 0 58466729
0 0 58468603
0 0 58470478
0 0 58473285
0 0 58475160
0 0 58477035
0 0 58478910
0 0 58480785
0 0 58483596
0 0 58485481
0 0 58487355
0 0 58489229
0 0 58491103
0 0 58492978
0 0 58495788
0 0 58497663
0 0 58499537
0 0 58501413
0 0 58503287
0 0 58505161
0 0 58507972
0 0 58509846
0 0 58511722
0 0 58513596
0 0 58515481
0 0 58518287
0 0 58520163
0 0 58522036
0 0 58523910
0 0 58525786
0 0 58527660
0 0 58530473
0 0 58532348
0 0 58534224
0 0 58536098
0 0 58537971
0 0 58540777
0 0 58542652
0 0 58544542
0 0 58546420
0 0 58548295
0 0 58550173
0 0 58552985
0 0 58554862
0 0 58556736
0 0 58558611
0 0 58560486
0 0 58563296
0 0 58565174
0 0 58567047
0 0 58568924
0 0 58570799
0 0 58573610
0 0 58575487
0 0 58577363
0 0 58579238
0 0 58581113
0 0 58582989
0 0 58585798
0 0 58587671
0 0 58589544
0 0 58591420
0 0 58593294
0 0 58596112
0 0 58597987
0 0 58599862
0 0 58601737
0 0 58603613
0 0 58605490
0 0 58608298
0 0 58610173
0 0 58612047
0 0 58613923
0 0 58615798
0 0 58618610
0 0 58620486
0 0 58622360
0 0 58624234
0 0 58626109
0 0 58627985
0 0 58630794
0 0 58632670
0 0 58634547
0 0 58636422
0 0 58638297
0 0 58641109
0 0 58642984
0 0 58644860
0 0 58646734
0 0 58648609
0 0 58650485
0 0 58653293
0 0 58655168
0 0 58657041
0 0 58658917
0 0 58660791
0 0 58662667
