App, Activity, Time (us)
0 0 12605807
0 0 12607651
0 0 12610472
0 0 12612354
0 0 12614238
0 0 12616128
0 0 12618011
0 0 12619893
0 0 12622713
0 0 12624606
0 0 12626490
0 0 12628377
0 0 12630263
0 0 12632147
0 0 12634968
0 0 12636848
0 0 12638731
0 0 12640616
0 0 12642502
0 0 12644386
0 0 12647210
0 0 12649092
0 0 12650975
0 0 12652856
0 0 12654738
0 0 12656625
0 0 12659445
0 0 12661328
0 0 12663211
0 0 12665097
0 0 12666976
0 0 12669793
0 0 12671670
0 0 12673549
0 0 12675429
0 0 12677309
0 0 12679192
0 0 12682012
0 0 12683894
0 0 12685776
0 0 12687657
0 0 12689539
0 0 12691422
0 0 12694244
0 0 12696131
0 0 12698015
0 0 12699899
0 0 12701780
0 0 12703663
0 0 12706497
0 0 12708379
0 0 12710263
0 0 12712146
0 0 12714031
0 0 12715914
0 0 12718733
0 0 12720614
0 0 12722502
0 0 12724386
0 0 12726271
0 0 12729094
0 0 12730976
0 0 12732857
0 0 12734742
0 0 12736627
0 0 12738511
0 0 12741332
0 0 12743216
0 0 12745102
0 0 12746980
0 0 12748860
0 0 12751681
0 0 12753559
0 0 12755442
0 0 12757325
0 0 12759212
0 0 12761094
0 0 12763918
0 0 12765800
0 0 12767682
0 0 12769563
0 0 12771444
0 0 12773329
0 0 12776157
0 0 12778038
0 0 12779920
0 0 12781801
0 0 12783685
0 0 12785571
0 0 12788392
0 0 12790276
0 0 12792159
0 0 12794042
0 0 12795924
0 0 12797805
0 0 12800629
0 0 12802509
0 0 12804390
0 0 12806275
0 0 12808160
0 0 12810041
0 0 12812860
0 0 12814743
0 0 12816628
0 0 12818511
0 0 12820392
0 0 12823215
0 0 12825099
0 0 12826980
0 0 12828861
0 0 12830742
0 0 12832630
0 0 12835453
0 0 12837335
0 0 12839220
0 0 12841102
0 0 12842986
0 0 12844875
0 0 12847694
0 0 12849578
0 0 12851459
0 0 12853340
0 0 12855223
0 0 12858048
0 0 12859931
0 0 12861812
0 0 12863697
0 0 12865582
0 0 12867464
0 0 12870286
0 0 12872169
0 0 12874052
0 0 12875935
0 0 12877818
0 0 12879701
0 0 12882525
0 0 12884407
0 0 12886290
0 0 12888170
0 0 12890050
0 0 12891934
0 0 12893818
0 0 12896644
0 0 12898528
0 0 12900408
0 0 12902290
0 0 12904171
0 0 12906053
0 0 12908878
0 0 12910760
0 0 12912645
0 0 12914528
0 0 12916410
0 0 12918293
0 0 12921111
0 0 12922996
0 0 12924883
0 0 12926762
0 0 12928641
0 0 12930519
0 0 12933336
0 0 12935219
0 0 12937101
0 0 12938982
0 0 12940864
0 0 12942752
0 0 12945575
0 0 12947460
0 0 12949342
0 0 12951226
0 0 12953106
0 0 12955929
0 0 12957809
0 0 12959688
0 0 12961570
0 0 12963448
0 0 12965334
0 0 12968160
0 0 12970042
0 0 12971923
0 0 12973804
0 0 12975690
0 0 12977572
0 0 12980398
0 0 12982283
0 0 12984166
0 0 12986048
0 0 12987929
0 0 12989812
0 0 12992638
0 0 12994520
0 0 12996406
0 0 12998287
0 0 13000171
0 0 13002053
0 0 13004878
0 0 13006763
0 0 13008645
0 0 13010528
0 0 13012411
0 0 13014292
0 0 13017114
0 0 13019001
0 0 13020883
0 0 13022765
0 0 13024649
0 0 13026534
0 0 13029354
0 0 13031238
0 0 13033126
0 0 13035009
0 0 13036890
0 0 13038773
0 0 13041595
0 0 13043477
0 0 13045360
0 0 13047245
0 0 13049130
0 0 13051013
0 0 13053831
0 0 13055715
0 0 13057597
0 0 13059478
0 0 13061362
0 0 13064186
0 0 13066071
0 0 13067953
