App, Activity, Time (us)
0 0 19652820
0 0 19654654
0 0 19657464
0 0 19659338
0 0 19661213
0 0 19663087
0 0 19664962
0 0 19667774
0 0 19669646
0 0 19671520
0 0 19673394
0 0 19675268
0 0 19677143
0 0 19679950
0 0 19681826
0 0 19683700
0 0 19685573
0 0 19687446
0 0 19690257
0 0 19692131
0 0 19694004
0 0 19695878
0 0 19697753
0 0 19699626
0 0 19702433
0 0 19704306
0 0 19706183
0 0 19708057
0 0 19709932
0 0 19711807
0 0 19714614
0 0 19716488
0 0 19718363
0 0 19720236
0 0 19722108
0 0 19724921
0 0 19726795
0 0 19728670
0 0 19730544
0 0 19732421
0 0 19734294
0 0 19737102
0 0 19738976
0 0 19740850
0 0 19742725
0 0 19744600
0 0 19747413
0 0 19749286
0 0 19751160
0 0 19753039
0 0 19754906
0 0 19756783
0 0 19759589
0 0 19761466
0 0 19763340
0 0 19765217
0 0 19767093
0 0 19769902
0 0 19771777
0 0 19773652
0 0 19775527
0 0 19777403
0 0 19779277
0 0 19782085
0 0 19783961
0 0 19785834
0 0 19787709
0 0 19789581
0 0 19792394
0 0 19794269
0 0 19796145
0 0 19798019
0 0 19799893
0 0 19801767
0 0 19804573
0 0 19806449
0 0 19808322
0 0 19810196
0 0 19812072
0 0 19814883
0 0 19816761
0 0 19818634
0 0 19820507
0 0 19822380
0 0 19825189
0 0 19827067
0 0 19828941
0 0 19830815
0 0 19832690
0 0 19835502
0 0 19837376
0 0 19839252
0 0 19841125
0 0 19842999
0 0 19845807
0 0 19847682
0 0 19849557
0 0 19851431
0 0 19853304
0 0 19855177
0 0 19857987
0 0 19859861
0 0 19861735
0 0 19863609
0 0 19865484
0 0 19867359
0 0 19870168
0 0 19872042
0 0 19873915
0 0 19875789
0 0 19877664
0 0 19879538
0 0 19882347
0 0 19884221
0 0 19886096
0 0 19887969
0 0 19889845
0 0 19892656
0 0 19894530
0 0 19896407
0 0 19898281
0 0 19900155
0 0 19902030
0 0 19904835
0 0 19906710
0 0 19908584
0 0 19910457
0 0 19912331
0 0 19914205
0 0 19917018
0 0 19918892
0 0 19920765
0 0 19922641
0 0 19924513
0 0 19927322
0 0 19929196
0 0 19931071
0 0 19932945
0 0 19934819
0 0 19936692
0 0 19939502
0 0 19941377
0 0 19943252
0 0 19945126
0 0 19947001
0 0 19949808
0 0 19951683
0 0 19953557
0 0 19955433
0 0 19957307
0 0 19960116
0 0 19961991
0 0 19963866
0 0 19965741
0 0 19967616
0 0 19970427
0 0 19972300
0 0 19974175
0 0 19976060
0 0 19977938
0 0 19979811
0 0 19982619
0 0 19984494
0 0 19986369
0 0 19988242
0 0 19990117
0 0 19991993
0 0 19994804
0 0 19996681
0 0 19998554
0 0 20000431
0 0 20002304
0 0 20004177
0 0 20006993
0 0 20008868
0 0 20010743
0 0 20012618
0 0 20014493
0 0 20016370
0 0 20019179
0 0 20021052
0 0 20022929
0 0 20024803
0 0 20026680
0 0 20029488
0 0 20031363
0 0 20033238
0 0 20035113
0 0 20036995
0 0 20038868
0 0 20041680
0 0 20043554
0 0 20045431
0 0 20047305
0 0 20049181
0 0 20051054
0 0 20053859
0 0 20055734
0 0 20057609
0 0 20059484
0 0 20061358
0 0 20064169
0 0 20066051
0 0 20067927
0 0 20069801
0 0 20071674
0 0 20073548
0 0 20076359
0 0 20078232
0 0 20080105
0 0 20081979
0 0 20083852
0 0 20086663
0 0 20088538
0 0 20090413
0 0 20092287
0 0 20094162
0 0 20096045
0 0 20098853
0 0 20100728
0 0 20102600
0 0 20104474
0 0 20106348
0 0 20109161
0 0 20111035
0 0 20112909
0 0 20114784
0 0 20116659
0 0 20118531
0 0 20121337
0 0 20123211
0 0 20125084
0 0 20126960
0 0 20128834
0 0 20130709
0 0 20133521
0 0 20135393
0 0 20137267
0 0 20139139
0 0 20141015
0 0 20142888
0 0 20145697
0 0 20147572
0 0 20149444
0 0 20151320
0 0 20153193
0 0 20156003
0 0 20157879
0 0 20159753
0 0 20161628
0 0 20163503
0 0 20165378
0 0 20168186
0 0 20170059
0 0 20171932
0 0 20173806
0 0 20175679
0 0 20178490
0 0 20180364
0 0 20182237
0 0 20184112
0 0 20185985
0 0 20188796
0 0 20190670
0 0 20192546
0 0 20194421
0 0 20196297
0 0 20198172
0 0 20200980
0 0 20202852
0 0 20204725
0 0 20206601
0 0 20208474
0 0 20210348
0 0 20213160
0 0 20215033
0 0 20216909
0 0 20218782
0 0 20220655
0 0 20223463
0 0 20225338
0 0 20227214
0 0 20229088
0 0 20230962
0 0 20233774
0 0 20235649
0 0 20237523
0 0 20239396
0 0 20241269
0 0 20243144
0 0 20245952
0 0 20247826
0 0 20249702
0 0 20251575
0 0 20253448
0 0 20256259
0 0 20258133
0 0 20260007
0 0 20261881
0 0 20263755
0 0 20265628
0 0 20268436
0 0 20270308
0 0 20272182
0 0 20274056
0 0 20275930
0 0 20278740
0 0 20280612
0 0 20282488
0 0 20284362
0 0 20286235
0 0 20288107
0 0 20290918
0 0 20292792
0 0 20294666
0 0 20296543
0 0 20298416
0 0 20300291
0 0 20303097
0 0 20304970
0 0 20306846
0 0 20308720
0 0 20310594
0 0 20313406
0 0 20315280
0 0 20317153
0 0 20319027
0 0 20320900
0 0 20322772
0 0 20325581
0 0 20327455
0 0 20329330
0 0 20331203
0 0 20333076
0 0 20334949
0 0 20337759
0 0 20339633
0 0 20341506
0 0 20343382
0 0 20345255
0 0 20347132
0 0 20349939
0 0 20351813
0 0 20353687
0 0 20355560
0 0 20358370
0 0 20360242
0 0 20362117
0 0 20363990
0 0 20365866
0 0 20367740
0 0 20370550
0 0 20372426
0 0 20374299
0 0 20376177
0 0 20378051
0 0 20379926
0 0 20382735
0 0 20384609
0 0 20386484
0 0 20388357
0 0 20390232
0 0 20393043
0 0 20394920
0 0 20396794
0 0 20398670
0 0 20400543
0 0 20403351
0 0 20405224
0 0 20407099
0 0 20408973
0 0 20410846
0 0 20412722
0 0 20415534
0 0 20417409
0 0 20419282
0 0 20421156
0 0 20423031
0 0 20424906
0 0 20427716
0 0 20429589
0 0 20431466
0 0 20433339
0 0 20435214
0 0 20438027
0 0 20439901
0 0 20441776
0 0 20443651
0 0 20445526
0 0 20447402
0 0 20450209
0 0 20452082
0 0 20453955
0 0 20455828
0 0 20457704
0 0 20460515
0 0 20462387
0 0 20464263
0 0 20466138
0 0 20468014
0 0 20469886
0 0 20471760
0 0 20474567
0 0 20476442
0 0 20478316
0 0 20480189
0 0 20482064
0 0 20484871
0 0 20486745
0 0 20488617
0 0 20490492
0 0 20493304
0 0 20495177
0 0 20497058
0 0 20498931
0 0 20500808
0 0 20502681
0 0 20505487
0 0 20507363
0 0 20509238
0 0 20511112
0 0 20512987
0 0 20515797
0 0 20517672
0 0 20519545
0 0 20521418
0 0 20523292
0 0 20525166
0 0 20527977
0 0 20529852
0 0 20531726
0 0 20533602
0 0 20535475
0 0 20538285
0 0 20540160
0 0 20542033
0 0 20543908
0 0 20545781
0 0 20547656
0 0 20550462
0 0 20552338
0 0 20554211
0 0 20556088
0 0 20557962
0 0 20560773
0 0 20562649
0 0 20564522
0 0 20566400
0 0 20568273
0 0 20570146
0 0 20572954
0 0 20574828
0 0 20576704
0 0 20578578
0 0 20580453
0 0 20583263
0 0 20585138
0 0 20587014
0 0 20588887
0 0 20590760
0 0 20592634
0 0 20594509
0 0 20597317
0 0 20599193
0 0 20601066
0 0 20602940
0 0 20604813
0 0 20607627
0 0 20609497
0 0 20611377
0 0 20613248
0 0 20615126
0 0 20617003
0 0 20619810
0 0 20621683
0 0 20623557
0 0 20625432
0 0 20627306
0 0 20630114
0 0 20631989
0 0 20633863
0 0 20635738
0 0 20637612
0 0 20639487
0 0 20642299
0 0 20644174
0 0 20646061
0 0 20647938
0 0 20649811
0 0 20651687
0 0 20654493
0 0 20656367
0 0 20658241
0 0 20660114
0 0 20661988
0 0 20664799
0 0 20666674
0 0 20668549
0 0 20670423
0 0 20672323
0 0 20674190
0 0 20676992
0 0 20678865
0 0 20680740
0 0 20682613
0 0 20684489
0 0 20687300
