App, Activity, Time (us)
0 0 22814450
0 0 22816283
0 0 22818156
0 0 22820963
0 0 22822838
0 0 22824711
0 0 22826588
0 0 22828462
0 0 22831272
0 0 22833145
0 0 22835020
0 0 22836896
0 0 22838771
0 0 22840646
0 0 22843454
0 0 22845330
0 0 22847204
0 0 22849077
0 0 22850951
0 0 22853762
0 0 22855637
0 0 22857510
0 0 22859384
0 0 22861256
0 0 22863132
0 0 22865940
0 0 22867812
0 0 22869686
0 0 22871560
0 0 22873433
0 0 22876246
0 0 22878119
0 0 22879989
0 0 22881862
0 0 22883736
0 0 22885612
0 0 22888424
0 0 22890296
0 0 22892172
0 0 22894044
0 0 22895921
0 0 22898726
0 0 22900599
0 0 22902474
0 0 22904347
0 0 22906223
0 0 22909033
0 0 22910907
0 0 22912781
0 0 22914662
0 0 22916543
0 0 22918418
0 0 22921225
0 0 22923098
0 0 22924972
0 0 22926846
0 0 22928721
0 0 22931531
0 0 22933404
0 0 22935279
0 0 22937154
0 0 22939028
0 0 22940902
0 0 22943709
0 0 22945593
0 0 22947469
0 0 22949342
0 0 22951216
0 0 22953088
0 0 22955902
0 0 22957777
0 0 22959653
0 0 22961528
0 0 22963404
0 0 22965278
0 0 22968085
0 0 22969960
0 0 22971832
0 0 22973708
0 0 22976532
0 0 22978406
0 0 22980280
0 0 22982153
0 0 22984028
0 0 22985903
0 0 22988712
0 0 22990585
0 0 22992461
0 0 22994335
0 0 22996212
0 0 22999024
0 0 23000897
0 0 23002771
0 0 23004646
0 0 23006532
0 0 23008407
0 0 23011216
0 0 23013089
0 0 23014962
0 0 23016838
0 0 23018713
0 0 23021525
0 0 23023400
0 0 23025274
0 0 23027150
0 0 23029025
0 0 23030900
0 0 23033706
0 0 23035590
0 0 23037467
0 0 23039340
0 0 23041215
0 0 23044026
0 0 23045902
0 0 23047775
0 0 23049649
0 0 23051524
0 0 23053398
0 0 23055273
0 0 23058081
0 0 23059954
0 0 23061827
0 0 23063701
0 0 23065586
0 0 23068397
0 0 23070272
0 0 23072146
0 0 23074020
0 0 23075896
0 0 23077770
0 0 23080577
0 0 23082452
0 0 23084324
0 0 23086200
0 0 23088072
0 0 23090883
0 0 23092758
0 0 23094630
0 0 23096507
0 0 23098379
0 0 23100252
0 0 23103059
0 0 23104932
0 0 23106807
0 0 23108679
0 0 23110553
0 0 23112426
0 0 23115234
0 0 23117107
0 0 23118981
0 0 23120854
0 0 23122727
0 0 23125539
0 0 23127414
0 0 23129288
0 0 23131160
0 0 23133033
0 0 23134907
0 0 23137715
0 0 23139589
0 0 23141462
0 0 23143336
0 0 23145208
0 0 23148021
0 0 23149893
0 0 23151765
0 0 23153641
0 0 23155514
0 0 23158324
0 0 23160199
0 0 23162073
0 0 23163946
0 0 23165820
0 0 23167693
0 0 23170505
0 0 23172379
0 0 23174254
0 0 23176130
0 0 23178003
0 0 23180810
0 0 23182684
0 0 23184557
0 0 23186434
0 0 23188306
0 0 23190182
0 0 23192990
0 0 23194863
0 0 23196739
0 0 23198611
0 0 23200484
0 0 23203295
0 0 23205169
0 0 23207045
0 0 23208919
0 0 23210794
0 0 23212669
0 0 23215475
0 0 23217349
0 0 23219223
0 0 23221097
0 0 23222971
0 0 23225782
0 0 23227656
0 0 23229531
0 0 23231405
0 0 23233278
0 0 23235150
0 0 23237962
0 0 23239836
0 0 23241712
0 0 23243586
0 0 23245460
0 0 23248271
0 0 23250144
0 0 23252019
0 0 23253892
0 0 23255767
0 0 23257640
0 0 23260448
0 0 23262323
0 0 23264196
0 0 23266069
0 0 23267941
0 0 23270752
0 0 23272625
0 0 23274498
0 0 23276373
0 0 23278245
0 0 23280120
0 0 23282925
0 0 23284798
0 0 23286673
0 0 23288546
0 0 23290421
0 0 23293227
0 0 23295101
0 0 23296976
0 0 23298848
0 0 23300722
0 0 23303533
0 0 23305407
0 0 23307280
0 0 23309154
0 0 23311027
0 0 23313835
0 0 23315710
0 0 23317582
0 0 23319458
0 0 23321330
0 0 23323206
0 0 23326018
0 0 23327891
0 0 23329765
0 0 23331638
0 0 23333511
0 0 23335384
0 0 23338192
0 0 23340065
0 0 23341940
0 0 23343815
0 0 23345690
0 0 23348498
0 0 23350371
0 0 23352245
0 0 23354114
0 0 23355994
0 0 23358802
0 0 23360676
0 0 23362552
0 0 23364426
0 0 23366299
0 0 23368172
0 0 23370048
0 0 23372856
0 0 23374731
0 0 23376606
0 0 23378480
0 0 23380355
0 0 23383165
0 0 23385038
0 0 23386913
0 0 23388787
0 0 23390662
0 0 23393470
0 0 23395347
0 0 23397221
0 0 23399094
0 0 23400967
0 0 23402843
0 0 23405656
0 0 23407531
0 0 23409405
0 0 23411280
0 0 23413154
0 0 23415962
0 0 23417833
0 0 23419707
0 0 23421581
0 0 23423454
0 0 23426267
0 0 23428142
0 0 23430015
0 0 23431889
0 0 23433762
0 0 23435640
0 0 23438448
0 0 23440322
0 0 23442198
0 0 23444072
0 0 23445948
0 0 23447821
0 0 23450631
0 0 23452504
0 0 23454379
0 0 23456253
0 0 23458126
0 0 23460000
0 0 23462807
0 0 23464681
0 0 23466555
0 0 23468427
0 0 23470300
0 0 23473106
0 0 23474981
0 0 23476856
0 0 23478731
0 0 23480604
0 0 23482476
0 0 23485286
0 0 23487161
0 0 23489035
0 0 23490908
0 0 23492782
0 0 23494656
0 0 23497478
0 0 23499350
0 0 23501224
0 0 23503097
0 0 23504971
0 0 23507783
0 0 23509656
0 0 23511531
0 0 23513404
0 0 23515277
0 0 23517153
0 0 23519960
0 0 23521834
0 0 23523708
0 0 23525595
0 0 23527471
0 0 23529343
0 0 23532153
0 0 23534026
0 0 23535900
0 0 23537775
0 0 23539648
0 0 23541524
0 0 23544331
0 0 23546206
0 0 23548078
0 0 23549951
0 0 23551825
0 0 23554635
0 0 23556512
0 0 23558386
0 0 23560260
0 0 23562135
0 0 23564009
0 0 23565883
0 0 23568690
0 0 23570566
0 0 23572439
0 0 23574314
0 0 23576188
0 0 23578999
0 0 23580872
0 0 23582746
0 0 23584620
