App, Activity, Time (us)
0 0 13921025
0 0 13923803
0 0 13925686
0 0 13927572
0 0 13929454
0 0 13931337
0 0 13933219
0 0 13936042
0 0 13937922
0 0 13939803
0 0 13941687
0 0 13943573
0 0 13945458
0 0 13948276
0 0 13950160
0 0 13952043
0 0 13953925
0 0 13955808
0 0 13957696
0 0 13960517
0 0 13962398
0 0 13964281
0 0 13966165
0 0 13968046
0 0 13970870
0 0 13972751
0 0 13974633
0 0 13976517
0 0 13978398
0 0 13980283
0 0 13983104
0 0 13984988
0 0 13986869
0 0 13988749
0 0 13990632
0 0 13993456
0 0 13995341
0 0 13997224
0 0 13999105
0 0 14000988
0 0 14002869
0 0 14004753
0 0 14007578
0 0 14009461
0 0 14011342
0 0 14013226
0 0 14015109
0 0 14016993
0 0 14019814
0 0 14021708
0 0 14023583
0 0 14025467
0 0 14027349
0 0 14029231
0 0 14032050
0 0 14033934
0 0 14035822
0 0 14037706
0 0 14039588
0 0 14041469
0 0 14044289
0 0 14046172
0 0 14048053
0 0 14049937
0 0 14051822
0 0 14053706
0 0 14056527
0 0 14058405
0 0 14060285
0 0 14062162
0 0 14064041
0 0 14065918
0 0 14068744
0 0 14070623
0 0 14072505
0 0 14074386
0 0 14076269
0 0 14078151
0 0 14080974
0 0 14082855
0 0 14084735
0 0 14086619
0 0 14088502
0 0 14091324
0 0 14093207
0 0 14095089
0 0 14096976
0 0 14098857
0 0 14100739
0 0 14103559
0 0 14105444
0 0 14107329
0 0 14109209
0 0 14111092
0 0 14112975
0 0 14114855
0 0 14117676
0 0 14119557
0 0 14121446
0 0 14123327
0 0 14125208
0 0 14128029
0 0 14129911
0 0 14131794
0 0 14133675
0 0 14135558
0 0 14137446
0 0 14139327
0 0 14142146
0 0 14144027
0 0 14145913
0 0 14147794
0 0 14149673
0 0 14152491
0 0 14154370
0 0 14156251
0 0 14158133
0 0 14160017
0 0 14161899
0 0 14164727
0 0 14166610
0 0 14168492
0 0 14170377
0 0 14172258
0 0 14174139
0 0 14176965
0 0 14178847
0 0 14180730
0 0 14182611
0 0 14184495
0 0 14186378
0 0 14189200
0 0 14191082
0 0 14192965
0 0 14194850
0 0 14196732
0 0 14199552
0 0 14201434
0 0 14203321
0 0 14205205
0 0 14207088
0 0 14208970
0 0 14211789
0 0 14213673
0 0 14215555
0 0 14217437
0 0 14219325
0 0 14221208
0 0 14224027
0 0 14225909
0 0 14227792
0 0 14229675
0 0 14231556
0 0 14234381
0 0 14236265
0 0 14238148
0 0 14240029
0 0 14241911
0 0 14243793
0 0 14246617
0 0 14248498
0 0 14250381
0 0 14252262
0 0 14254146
0 0 14256030
0 0 14258851
0 0 14260732
0 0 14262614
0 0 14264496
0 0 14266378
0 0 14268259
0 0 14271078
0 0 14272957
0 0 14274834
0 0 14276721
0 0 14278603
0 0 14280484
0 0 14283304
0 0 14285185
0 0 14287075
0 0 14288957
0 0 14290841
0 0 14292726
0 0 14295543
0 0 14297428
0 0 14299309
0 0 14301196
0 0 14303080
0 0 14304962
0 0 14307780
0 0 14309662
0 0 14311545
0 0 14313427
0 0 14315307
0 0 14318133
0 0 14320014
0 0 14321899
0 0 14323780
0 0 14325664
0 0 14328490
0 0 14330371
0 0 14332256
0 0 14334140
0 0 14336025
0 0 14337910
0 0 14339791
0 0 14342616
0 0 14344497
0 0 14346381
0 0 14348266
0 0 14350147
0 0 14352030
0 0 14354855
0 0 14356737
0 0 14358617
0 0 14360498
0 0 14362383
0 0 14364266
0 0 14367094
0 0 14368976
0 0 14370857
0 0 14372739
0 0 14374620
0 0 14377447
0 0 14379329
0 0 14381212
0 0 14383096
0 0 14384977
0 0 14386860
0 0 14388742
0 0 14391561
0 0 14393447
0 0 14395328
0 0 14397212
0 0 14399090
0 0 14400971
0 0 14403784
0 0 14405664
0 0 14407548
0 0 14409430
0 0 14411315
0 0 14413201
0 0 14416026
0 0 14417909
0 0 14419790
0 0 14421676
0 0 14423557
0 0 14426383
0 0 14428261
0 0 14430141
0 0 14432020
0 0 14433900
0 0 14435782
0 0 14438609
0 0 14440487
0 0 14442367
0 0 14444248
0 0 14446131
0 0 14448011
0 0 14450835
0 0 14452719
0 0 14454603
0 0 14456483
0 0 14458362
0 0 14460248
0 0 14463073
0 0 14464957
0 0 14466840
0 0 14468724
0 0 14470607
0 0 14472488
0 0 14475308
0 0 14477189
0 0 14479073
0 0 14480952
0 0 14482831
0 0 14484712
0 0 14487534
0 0 14489414
0 0 14491294
0 0 14493175
0 0 14495055
0 0 14497882
0 0 14499762
0 0 14501645
0 0 14503528
0 0 14505409
0 0 14507289
0 0 14510109
0 0 14511991
0 0 14513870
0 0 14515752
0 0 14517637
0 0 14520460
0 0 14522341
0 0 14524221
0 0 14526104
0 0 14527983
0 0 14529864
0 0 14531745
0 0 14534563
0 0 14536450
0 0 14538330
0 0 14540211
0 0 14542092
0 0 14544911
0 0 14546793
0 0 14548675
0 0 14550556
0 0 14552437
0 0 14554325
0 0 14556208
0 0 14559025
0 0 14560907
0 0 14562790
0 0 14564671
0 0 14566552
0 0 14569375
0 0 14571255
0 0 14573137
0 0 14575018
0 0 14576914
0 0 14578795
0 0 14581617
0 0 14583499
0 0 14585381
0 0 14587263
0 0 14589145
0 0 14591026
0 0 14593852
0 0 14595734
0 0 14597618
0 0 14599500
0 0 14601383
