App, Activity, Time (us)
0 0 31497747
0 0 31499582
0 0 31502390
0 0 31504264
0 0 31506139
0 0 31508014
0 0 31509889
0 0 31512701
0 0 31514576
0 0 31516453
0 0 31518326
0 0 31520200
0 0 31522075
0 0 31524885
0 0 31526760
0 0 31528636
0 0 31530509
0 0 31532386
0 0 31535196
0 0 31537072
0 0 31538946
0 0 31540821
0 0 31542697
0 0 31544573
0 0 31547386
0 0 31549259
0 0 31551133
0 0 31553007
0 0 31554884
0 0 31557696
0 0 31559568
0 0 31561441
0 0 31563312
0 0 31565184
0 0 31567059
0 0 31569868
0 0 31571743
0 0 31573618
0 0 31575492
0 0 31577368
0 0 31580180
0 0 31582053
0 0 31583927
0 0 31585800
0 0 31587676
0 0 31589548
0 0 31592357
0 0 31594232
0 0 31596104
0 0 31597986
0 0 31599852
0 0 31602661
0 0 31604536
0 0 31606413
0 0 31608286
0 0 31610160
0 0 31612035
0 0 31614842
0 0 31616719
0 0 31618592
0 0 31620465
0 0 31622337
0 0 31625144
0 0 31627023
0 0 31628895
0 0 31630771
0 0 31632647
0 0 31635458
0 0 31637335
0 0 31639210
0 0 31641085
0 0 31642962
0 0 31644836
0 0 31647646
0 0 31649521
0 0 31651395
0 0 31653269
0 0 31656081
0 0 31657955
0 0 31659827
0 0 31661699
0 0 31663571
0 0 31665442
0 0 31668251
0 0 31670125
0 0 31672000
0 0 31673875
0 0 31675750
0 0 31678566
0 0 31680439
0 0 31682315
0 0 31684189
0 0 31686062
0 0 31687937
0 0 31690747
0 0 31692622
0 0 31694497
0 0 31696374
0 0 31698249
0 0 31701062
0 0 31702935
0 0 31704812
0 0 31706687
0 0 31708564
0 0 31710437
0 0 31713246
0 0 31715121
0 0 31716998
0 0 31718871
0 0 31720745
0 0 31723558
0 0 31725432
0 0 31727309
0 0 31729182
0 0 31731059
0 0 31732932
0 0 31735739
0 0 31737617
0 0 31739491
0 0 31741365
0 0 31743241
0 0 31746055
0 0 31747930
0 0 31749806
0 0 31751680
0 0 31753554
0 0 31755427
0 0 31758239
0 0 31760114
0 0 31761990
0 0 31763866
0 0 31765741
0 0 31767614
0 0 31770420
0 0 31772292
0 0 31774164
0 0 31776036
0 0 31777914
0 0 31779789
0 0 31782600
